user_id,outfit_id,interaction
169,717,skip
169,166,skip
169,1205,skip
169,948,skip
169,1453,skip
169,416,skip
169,853,like
169,806,skip
169,383,like
169,1510,skip
169,1049,skip
169,315,skip
169,1057,skip
169,745,skip
169,314,skip
169,639,skip
169,445,skip
169,60,skip
169,1630,skip
169,1273,skip
169,1214,skip
169,1627,skip
169,1268,skip
169,39,like
169,559,skip
169,158,skip
169,996,skip
169,1600,skip
169,423,skip
169,623,skip
169,55,like
169,24,skip
169,737,skip
169,788,skip
169,928,skip
169,300,skip
169,626,skip
169,850,skip
169,1381,like
169,1568,skip
169,212,skip
169,392,skip
169,260,skip
169,880,skip
169,371,skip
169,993,skip
169,1050,skip
169,1379,skip
169,930,skip
169,905,skip
169,199,skip
169,411,skip
169,210,skip
169,165,skip
169,241,skip
169,426,skip
169,535,like
169,1373,skip
169,676,skip
169,342,skip
169,272,skip
169,675,skip
169,110,skip
169,934,skip
169,1458,skip
169,1093,skip
169,900,skip
169,1026,skip
170,247,preference
170,1131,preference
170,979,preference
170,287,preference
170,1104,preference
170,1086,skip
170,1369,skip
170,439,skip
170,1079,skip
170,227,skip
170,1402,skip
170,935,skip
170,568,skip
170,1457,skip
170,228,skip
170,98,skip
170,1180,skip
170,1412,skip
170,490,skip
170,1064,skip
170,43,skip
170,101,skip
170,1087,skip
170,379,skip
170,1069,skip
170,557,skip
170,1338,skip
170,975,skip
170,111,skip
170,1075,skip
170,433,skip
170,711,skip
170,1335,skip
170,1344,skip
170,1230,skip
170,1388,skip
170,997,like
170,872,skip
170,191,skip
170,1497,skip
170,214,skip
170,1082,skip
170,902,skip
170,870,skip
170,1434,skip
170,1317,skip
170,400,skip
170,877,skip
170,359,skip
170,1349,skip
170,973,skip
170,26,like
170,657,skip
170,786,skip
170,728,skip
170,1537,skip
170,885,skip
170,322,skip
170,1398,skip
170,50,skip
170,466,skip
170,721,skip
170,573,like
170,157,like
170,375,skip
170,367,skip
170,57,skip
170,1085,skip
170,46,skip
170,20,skip
170,666,skip
170,627,skip
170,953,skip
170,731,like
170,907,like
170,440,skip
170,653,skip
170,463,skip
170,1089,skip
170,269,skip
170,1439,skip
170,325,skip
170,339,skip
170,134,skip
170,212,skip
170,13,skip
170,117,skip
170,745,skip
170,1005,skip
170,1325,skip
170,243,skip
170,318,skip
170,900,skip
170,658,skip
170,115,skip
170,707,skip
170,625,skip
170,552,skip
170,970,skip
170,1386,skip
170,49,skip
170,803,skip
170,207,skip
170,45,skip
170,1471,skip
170,387,skip
170,1088,skip
170,6,skip
170,1128,skip
170,856,skip
170,369,skip
170,209,skip
170,1235,skip
170,876,like
170,522,like
170,1241,skip
170,581,skip
170,515,skip
170,1127,skip
170,1345,skip
170,648,skip
170,38,like
170,124,skip
170,1041,skip
170,1496,skip
170,1425,skip
170,828,skip
170,1032,skip
170,241,skip
170,688,skip
170,1137,skip
170,802,skip
170,343,skip
170,505,skip
170,1411,skip
170,283,skip
170,1200,skip
170,1132,skip
170,931,skip
170,1056,skip
170,1071,skip
170,590,skip
170,694,skip
170,864,skip
170,945,skip
170,630,skip
170,1527,skip
170,1555,skip
170,1541,skip
170,1294,skip
170,591,skip
170,179,skip
170,1298,skip
170,340,skip
170,1395,skip
170,1123,skip
170,613,like
170,1269,like
170,393,skip
170,952,skip
170,22,skip
170,1106,skip
170,36,skip
170,857,skip
170,888,skip
170,82,like
170,41,skip
170,1202,skip
170,420,skip
170,1456,skip
170,1477,like
170,1557,skip
170,267,skip
170,1208,skip
170,216,skip
170,519,skip
170,1355,skip
170,1375,skip
170,254,skip
170,60,skip
170,1404,skip
170,1387,skip
170,1066,skip
170,1433,skip
170,249,skip
170,1509,skip
170,1201,like
170,511,skip
170,922,skip
170,246,skip
170,250,skip
170,1376,skip
170,392,skip
170,48,skip
170,760,skip
170,661,skip
170,330,skip
170,218,skip
170,1610,skip
170,187,skip
170,234,like
170,351,skip
170,25,skip
170,1491,skip
170,193,skip
170,382,skip
170,1248,skip
170,602,skip
170,1242,skip
170,364,skip
170,797,skip
170,695,skip
170,1024,skip
170,356,skip
170,1044,skip
170,321,skip
170,1545,like
170,1157,like
170,178,skip
170,1393,skip
170,588,skip
170,189,skip
170,871,skip
170,750,like
170,1284,skip
170,1305,like
170,995,skip
170,649,skip
170,730,skip
170,1244,like
170,978,skip
170,233,skip
170,468,skip
170,389,skip
170,205,skip
170,671,skip
170,556,skip
170,262,skip
170,1280,skip
170,545,skip
170,851,skip
170,710,skip
170,894,like
170,201,skip
170,1568,skip
170,785,skip
170,1288,like
170,955,skip
170,1174,skip
170,188,skip
170,469,skip
170,1567,skip
170,1291,skip
170,290,like
170,270,skip
170,854,skip
170,1455,skip
170,1111,skip
170,1193,skip
170,395,skip
170,701,skip
170,1566,like
170,1528,skip
170,450,skip
170,746,skip
170,1357,skip
171,708,preference
171,466,preference
171,1381,preference
171,750,preference
171,1471,preference
171,912,skip
171,1100,like
171,16,like
171,972,like
171,593,skip
171,553,skip
171,53,skip
171,631,skip
171,882,skip
171,732,skip
171,918,skip
171,473,skip
171,8,skip
171,137,skip
171,68,skip
171,103,like
171,288,like
171,105,skip
171,1287,like
171,391,skip
171,480,skip
171,195,skip
171,1145,like
171,1006,skip
171,14,skip
171,1449,skip
171,1318,skip
171,521,skip
171,170,skip
171,1243,skip
171,1454,skip
171,930,skip
171,554,skip
171,441,skip
171,28,skip
171,944,skip
171,1049,skip
171,801,skip
171,1549,like
171,890,skip
171,679,skip
171,1244,skip
171,712,skip
171,1063,skip
171,417,skip
171,130,skip
171,926,skip
171,1320,like
171,1300,skip
171,1550,skip
171,812,skip
171,1034,skip
171,698,skip
171,525,skip
171,974,skip
171,1020,skip
171,204,skip
171,364,skip
171,1007,skip
171,1260,skip
171,1226,skip
171,1220,skip
171,337,skip
171,467,skip
171,1399,skip
171,635,skip
171,1418,like
171,820,skip
171,390,skip
171,405,like
171,1482,skip
171,186,skip
171,1129,like
171,1470,skip
171,948,skip
171,524,skip
171,663,skip
171,761,like
171,1204,skip
171,1084,skip
171,1199,skip
171,1321,skip
171,1184,skip
171,741,skip
171,550,skip
171,122,skip
171,312,skip
171,896,skip
171,649,skip
171,765,skip
171,1048,skip
171,1224,skip
171,717,like
171,1010,skip
171,769,skip
171,1172,skip
171,295,skip
171,1350,skip
171,174,skip
171,1270,skip
171,445,skip
171,1236,skip
171,958,skip
171,1484,like
171,1289,skip
171,1083,skip
171,730,skip
171,565,skip
171,485,skip
171,38,skip
171,1180,skip
171,666,skip
171,1273,skip
171,1473,like
171,511,skip
171,1314,skip
171,987,skip
171,1011,skip
171,617,skip
171,164,skip
171,300,skip
171,475,skip
171,276,skip
171,459,skip
171,152,skip
171,1456,skip
171,369,skip
171,1071,skip
171,1167,skip
171,661,skip
171,458,like
171,402,skip
171,1416,skip
171,474,skip
171,1332,skip
171,1217,skip
171,1351,skip
171,242,skip
171,548,skip
171,843,skip
171,852,skip
171,1559,like
171,1544,skip
171,1481,skip
171,1149,skip
171,1424,skip
171,1155,skip
171,646,skip
171,522,skip
171,43,skip
171,231,skip
171,771,like
171,537,skip
171,84,like
171,835,skip
171,1075,skip
171,504,skip
171,1165,skip
171,1136,skip
171,609,skip
171,1510,skip
171,891,skip
171,31,skip
171,945,skip
171,544,skip
171,894,skip
171,662,skip
171,691,skip
171,589,skip
171,292,skip
171,1531,skip
171,100,like
171,1122,skip
171,986,skip
171,263,skip
171,1429,skip
171,638,skip
171,1169,skip
171,551,like
171,131,skip
171,306,skip
171,1435,skip
171,870,skip
171,886,like
171,1215,skip
171,1214,like
171,1070,skip
171,910,skip
171,94,skip
171,167,skip
171,931,skip
171,50,skip
171,1181,skip
171,776,like
171,92,skip
171,859,skip
171,791,like
171,531,skip
171,11,like
171,438,skip
171,51,skip
171,871,skip
171,1447,skip
171,715,skip
171,1488,skip
171,813,skip
171,654,like
171,357,skip
171,265,skip
171,1402,skip
171,1561,skip
171,264,skip
171,1288,skip
171,1580,skip
171,998,skip
171,939,skip
171,588,like
171,1373,skip
171,703,skip
171,1584,skip
171,543,skip
171,1018,skip
171,1303,skip
171,1134,skip
171,1276,skip
171,294,skip
171,221,skip
171,338,skip
171,555,skip
171,637,skip
172,1390,preference
172,914,preference
172,756,preference
172,1103,preference
172,779,preference
172,618,skip
172,1589,skip
172,1135,skip
172,1281,skip
172,1617,skip
172,282,skip
172,1333,skip
172,1164,skip
172,1621,skip
172,217,skip
172,1597,skip
172,474,skip
172,1435,skip
172,1217,skip
172,569,skip
172,194,skip
172,1572,skip
172,366,skip
172,392,skip
172,1297,skip
172,180,skip
172,1598,skip
172,1228,skip
172,1175,skip
172,65,skip
172,1226,skip
172,176,skip
172,1156,skip
172,821,skip
172,1549,skip
172,480,skip
172,1003,skip
172,316,skip
172,930,skip
172,1552,skip
172,1212,skip
172,1377,skip
172,774,skip
172,713,skip
172,976,skip
172,1343,skip
172,208,skip
172,1272,skip
172,1,skip
172,572,skip
172,1542,skip
172,380,like
172,752,skip
172,1312,like
172,603,skip
172,350,skip
172,370,skip
172,714,skip
172,253,like
172,1350,skip
172,651,skip
172,445,skip
172,1308,skip
172,730,skip
172,765,skip
172,1299,skip
172,473,skip
172,1441,skip
172,412,skip
172,863,skip
172,757,skip
172,1478,skip
172,746,skip
172,986,skip
172,1055,skip
172,1011,skip
172,1600,skip
172,1502,skip
172,1609,skip
172,978,like
172,777,skip
172,999,skip
172,1244,skip
172,1430,skip
172,673,skip
172,200,skip
172,993,skip
172,240,skip
172,1004,skip
172,913,skip
172,1348,skip
172,985,like
172,384,skip
172,126,skip
172,1454,skip
172,608,skip
172,1153,skip
172,1278,skip
172,966,like
172,1566,skip
172,1588,skip
172,368,skip
172,184,skip
172,508,skip
172,1034,like
172,292,skip
172,938,skip
172,642,like
172,1383,skip
172,678,skip
172,610,skip
172,485,skip
172,115,skip
172,1470,skip
172,1520,skip
172,555,skip
172,755,skip
172,1550,skip
172,826,skip
172,47,skip
172,803,skip
172,676,skip
172,1225,skip
172,947,skip
172,1210,skip
172,630,skip
172,842,skip
172,707,skip
172,851,skip
172,869,skip
172,177,skip
172,1616,skip
172,899,skip
172,247,skip
172,830,skip
172,423,skip
172,1499,skip
172,1340,like
172,1482,skip
172,665,skip
172,758,skip
172,130,skip
172,840,skip
172,619,skip
172,1537,skip
172,656,skip
172,1221,skip
172,1086,skip
172,540,skip
172,935,skip
172,1290,skip
172,522,skip
172,600,skip
172,287,skip
172,489,skip
172,1351,skip
172,1095,skip
173,2272,preference
173,2140,preference
173,2037,preference
173,2175,preference
173,2251,preference
173,2534,skip
173,2355,skip
173,2651,skip
173,1997,skip
173,1960,skip
173,1673,skip
173,2020,skip
173,2546,skip
173,1786,skip
173,2003,skip
173,2212,skip
173,1668,skip
173,2294,skip
173,2234,skip
173,2563,skip
173,2186,skip
173,2558,skip
173,2259,skip
173,2316,skip
173,1715,skip
173,2351,skip
173,2658,skip
173,1962,like
173,2609,skip
173,2271,skip
173,2198,skip
173,2652,skip
173,1933,skip
173,2357,like
173,2554,skip
173,2642,skip
173,1691,skip
173,1938,skip
173,2008,skip
173,2231,skip
173,2196,skip
173,2612,skip
173,2379,skip
173,2327,skip
173,2334,skip
173,2649,like
173,2052,skip
173,1774,skip
173,2207,skip
173,2509,like
173,2601,skip
173,1662,like
173,2635,skip
173,2336,skip
173,1737,skip
173,2185,skip
173,2624,skip
173,2214,skip
173,1666,skip
173,2508,skip
173,2530,skip
173,1698,skip
173,1695,like
173,2070,skip
173,2532,skip
173,2566,skip
173,2531,skip
173,1755,skip
173,1658,skip
173,2108,skip
173,2075,skip
173,2089,skip
173,2102,like
173,1982,skip
173,1980,skip
173,2377,skip
173,1987,skip
173,1728,skip
173,1771,skip
173,2105,skip
173,2309,skip
173,1692,skip
173,2619,skip
173,1733,skip
173,2303,skip
173,2268,skip
173,2632,skip
173,2106,like
173,2610,skip
173,2702,skip
173,2594,skip
173,2559,skip
173,2671,skip
173,1793,skip
173,1729,skip
173,2627,skip
173,2616,skip
173,2571,skip
173,1718,skip
173,2006,skip
173,1775,skip
173,2586,skip
173,2241,skip
173,1990,skip
173,2703,skip
173,2629,skip
173,1665,skip
173,2062,skip
173,1931,skip
173,2004,skip
173,2250,skip
173,1736,skip
173,2636,like
173,2206,skip
173,1804,skip
173,2381,like
173,2188,skip
173,2104,like
173,2699,skip
173,2286,skip
173,2348,skip
173,2035,skip
173,1724,skip
173,2018,skip
173,2621,skip
173,2599,skip
173,1646,skip
173,1759,skip
173,2107,skip
173,2604,skip
173,2580,skip
173,1989,skip
173,2045,skip
173,2233,skip
173,2541,skip
173,2528,skip
173,1652,skip
173,2364,like
173,2359,skip
173,2570,skip
173,2576,skip
173,2273,skip
173,2637,skip
173,2067,like
173,2049,like
173,1936,skip
173,1942,like
173,2694,skip
173,2688,skip
173,2220,skip
173,1957,skip
173,1763,skip
173,2039,like
173,2087,skip
173,2016,skip
173,1660,skip
173,2265,skip
173,1820,skip
173,2579,skip
173,2078,skip
173,2634,skip
173,2266,skip
173,2607,skip
173,2691,skip
173,2308,skip
173,1967,skip
173,2302,skip
173,1825,skip
173,1746,skip
173,2112,skip
173,1941,skip
173,1739,skip
173,2222,skip
173,2506,skip
173,2293,skip
173,2360,skip
173,1712,skip
173,2647,skip
173,1792,skip
173,2514,like
173,1642,like
173,2686,skip
173,1995,skip
173,2165,skip
173,2080,skip
173,2710,skip
173,1694,skip
173,2097,skip
173,1914,skip
173,2011,like
173,2689,skip
173,2468,skip
173,2473,skip
173,2639,skip
173,2264,skip
173,1947,skip
173,2495,skip
173,2419,skip
173,1663,skip
173,2340,skip
173,1977,skip
173,2055,skip
173,1920,skip
173,1675,like
173,2826,skip
173,1687,skip
173,1824,like
173,2565,skip
173,2384,skip
173,2778,skip
173,2414,skip
173,2773,skip
173,2707,skip
173,1720,skip
173,2770,skip
173,2428,like
173,2210,skip
173,2245,skip
173,2385,skip
173,2512,skip
173,2767,skip
173,2447,skip
173,2673,skip
173,2608,skip
173,2721,skip
173,2511,skip
173,2445,skip
173,2090,skip
173,1758,skip
173,1789,skip
173,1806,skip
173,1843,skip
173,1638,skip
173,2573,skip
173,1721,skip
173,2346,skip
173,1803,skip
173,2291,like
173,2122,skip
173,2388,skip
173,2496,skip
173,1927,skip
173,2225,skip
173,2219,skip
173,2738,skip
173,1752,skip
173,1981,skip
173,2361,skip
173,1949,skip
173,2666,skip
173,1801,skip
173,2661,skip
173,2675,skip
173,2474,skip
173,1865,skip
173,2490,skip
173,2394,skip
173,1636,skip
173,2183,like
174,1423,preference
174,60,preference
174,402,preference
174,55,preference
174,1590,preference
174,871,skip
174,1265,skip
174,131,skip
174,602,like
174,1530,skip
174,75,skip
174,734,skip
174,793,skip
174,17,skip
174,1583,skip
174,1314,skip
174,456,skip
174,549,skip
174,1518,skip
174,593,like
174,1379,skip
174,309,skip
174,1210,skip
174,635,skip
174,62,skip
174,416,skip
174,511,skip
174,1562,skip
174,133,skip
174,547,skip
174,638,skip
174,801,skip
174,494,skip
174,445,skip
174,532,like
174,223,skip
174,451,skip
174,718,skip
174,1539,skip
174,1108,skip
174,1284,skip
174,166,skip
174,188,skip
174,944,skip
174,1431,skip
174,1299,skip
174,102,skip
174,425,skip
174,259,skip
174,937,skip
174,426,skip
174,44,skip
174,637,skip
174,512,skip
174,1424,skip
174,934,skip
174,682,skip
174,341,skip
174,1625,skip
174,293,skip
174,502,skip
174,774,skip
174,940,skip
174,274,skip
174,300,skip
174,198,skip
174,170,skip
174,171,skip
174,349,skip
174,564,skip
174,1228,skip
174,686,skip
174,1151,like
174,1021,skip
174,330,skip
174,1538,like
174,790,skip
174,908,skip
174,1197,skip
174,103,skip
174,1172,skip
174,987,skip
174,1611,skip
174,916,skip
174,1124,skip
174,1333,skip
174,719,like
174,1221,skip
174,1063,skip
174,442,skip
174,1480,skip
174,1488,skip
174,1620,skip
174,1396,skip
174,1519,skip
174,1495,skip
174,1614,skip
174,1478,skip
174,1122,skip
174,535,skip
174,582,skip
174,949,skip
174,925,skip
174,744,skip
174,1175,skip
174,479,skip
174,189,skip
174,1580,skip
174,999,skip
174,1526,skip
174,1251,skip
174,809,skip
174,1262,skip
174,1428,skip
174,160,skip
174,1226,skip
174,850,like
174,1072,skip
174,1154,skip
174,924,skip
174,797,skip
174,181,skip
174,614,skip
174,437,skip
174,368,skip
174,1185,like
174,810,skip
174,240,skip
174,969,skip
174,190,skip
174,295,skip
174,550,skip
174,441,skip
174,836,skip
174,1293,skip
174,621,skip
174,487,skip
174,1179,skip
174,385,skip
174,584,skip
174,1367,skip
174,415,skip
174,759,skip
174,144,skip
174,869,skip
174,1570,skip
174,664,skip
174,191,skip
174,163,skip
174,1542,skip
174,852,skip
174,891,skip
174,429,skip
174,1258,skip
174,1097,skip
174,466,skip
174,954,like
174,897,skip
174,1261,skip
174,1002,skip
174,748,skip
174,1081,like
174,159,skip
174,1080,skip
174,1259,skip
174,964,skip
174,811,skip
174,1183,skip
174,1581,skip
174,1277,skip
174,1230,skip
174,138,skip
174,571,skip
174,878,skip
174,268,skip
174,947,skip
174,1473,skip
174,770,skip
174,853,skip
174,329,skip
174,1510,like
174,8,skip
174,399,skip
174,1612,skip
174,1146,skip
174,612,skip
174,1125,like
174,1268,skip
174,1588,skip
174,992,skip
174,681,skip
174,125,skip
174,105,skip
174,1536,skip
174,1507,like
174,1145,skip
174,1001,skip
174,736,like
175,2206,preference
175,1923,preference
175,1756,preference
175,1661,preference
175,2862,preference
175,2610,skip
175,2625,skip
175,2783,skip
175,2381,skip
175,2697,skip
175,1818,skip
175,2672,skip
175,2035,skip
175,1761,like
175,2407,skip
175,1738,skip
175,2691,skip
175,1826,skip
175,2800,skip
175,1801,skip
175,2665,skip
175,2701,skip
175,2304,skip
175,1740,like
175,1785,skip
175,2762,skip
175,2746,skip
175,2361,skip
175,2802,skip
175,2413,skip
175,2759,skip
175,1819,skip
175,1816,skip
175,2344,skip
175,2638,skip
